Timestamp,Which of these topics would you like to hear about?,Do you have any other suggestions or comments?,What would you describe as your skill level in Python?
4/29/2015 7:11:06,"Web Development, Creative Coding, Basic scripting tricks, Advanced Python language features, Distrubuted systems, async features and libraries ",,Intermediate
4/29/2015 8:09:07,"Web Development, Creative Coding, Basic scripting tricks, Mashups, Advanced Python language features",,Advanced
4/29/2015 8:11:45,"Web Development, Data Analysis / Scientific Computing, Basic scripting tricks, Mashups","Thank you for taking the time to put this together!

@todrobbins",Beginner
4/29/2015 10:18:07,"Web Development, Creative Coding, Basic scripting tricks, Advanced Python language features",,Intermediate
4/29/2015 10:37:06,"Web Development, Creative Coding, Basic scripting tricks, Mashups, Advanced Python language features",,Intermediate
4/29/2015 18:06:48,"Web Development, Basic scripting tricks",,Beginner
4/30/2015 16:33:09,"Basic scripting tricks, Advanced Python language features",,Intermediate
5/6/2015 1:25:08,"Web Development, Creative Coding, Data Analysis / Scientific Computing, Mashups",,Intermediate
5/6/2015 5:28:15,Data Analysis / Scientific Computing,,Intermediate
5/6/2015 6:25:46,"Creative Coding, Basic scripting tricks, Advanced Python language features",,Intermediate
5/6/2015 7:04:31,"Creative Coding, Advanced Python language features",,Advanced
5/6/2015 7:06:12,"Web Development, Creative Coding, Basic scripting tricks, Advanced Python language features",,Beginner
5/6/2015 8:23:59,"Creative Coding, Data Analysis / Scientific Computing, Basic scripting tricks, Advanced Python language features",,Intermediate
5/6/2015 8:27:41,"Creative Coding, Data Analysis / Scientific Computing, Basic scripting tricks",Good luck with your endeavor. You have one pynut rooting for you.,Intermediate
5/6/2015 9:44:05,"Data Analysis / Scientific Computing, Basic scripting tricks, Advanced Python language features",you're awesome!,Advanced
5/6/2015 9:48:03,"Web Development, Creative Coding, Basic scripting tricks, Advanced Python language features",,Intermediate
5/6/2015 9:57:36,"Web Development, Creative Coding, Data Analysis / Scientific Computing, Basic scripting tricks, Mashups, Advanced Python language features",,Intermediate
5/6/2015 10:09:42,"Web Development, Creative Coding, Advanced Python language features",,Intermediate
5/6/2015 10:23:32,"Web Development, Creative Coding, Advanced Python language features",~:),Intermediate
5/6/2015 15:23:50,"Web Development, Creative Coding, Advanced Python language features, Automation. Salt, Ansible, or local scripting. ",,Intermediate
5/13/2015 9:07:33,"Data Analysis / Scientific Computing, Basic scripting tricks, Mashups, Advanced Python language features",,Intermediate
5/13/2015 9:31:10,"Web Development, Creative Coding, Data Analysis / Scientific Computing, Basic scripting tricks, Mashups, Advanced Python language features, yeah, this",always use a condom,Advanced
5/13/2015 12:36:55,"Web Development, Creative Coding, Basic scripting tricks, Mashups, Advanced Python language features",,Intermediate
5/13/2015 16:21:38,"Creative Coding, Data Analysis / Scientific Computing, Advanced Python language features",,Intermediate
5/14/2015 15:07:00,"Web Development, Creative Coding, Data Analysis / Scientific Computing, Basic scripting tricks",,Beginner